pair,date,high,low,open,close,volume
USDT_BTC,1612483200,38359.69,36618.36,36984.28,38320.00,199722877.4
USDT_BTC,1612569600,41025.48,38230.81,38320.00,39282.10,339226867.8
USDT_BTC,1612656000,39727.44,37412.93,39274.80,38858.39,232110495.7
USDT_BTC,1612742400,46712.12,38050.97,38870.36,46416.45,884405737.0
USDT_BTC,1612828800,48216.09,45000.00,46445.51,46505.20,581551361.9
USDT_BTC,1612915200,47364.09,43746.06,46493.90,44854.63,425371211.5
USDT_BTC,1613001600,48696.84,44040.96,44854.63,47981.48,450585267.1
USDT_BTC,1613088000,49000.00,46231.16,48044.88,47395.84,282959606.0
USDT_BTC,1613174400,48220.00,46133.00,47424.25,47228.48,201744582.7
USDT_BTC,1613260800,49714.66,47081.02,47258.66,48662.50,253127430.6
USDT_BTC,1613347200,49048.82,45914.75,48620.48,47942.57,331970371.7
USDT_BTC,1613433600,50602.53,47036.02,47954.05,49166.53,411822596.2
USDT_BTC,1613520000,52640.00,48896.19,49136.70,52174.28,499393841.1
USDT_BTC,1613606400,52566.98,50869.61,52141.23,51579.54,326505859.8
USDT_BTC,1613692800,56399.99,50627.32,51560.46,55988.58,516762416.1
USDT_BTC,1613779200,57553.81,54000.00,56000.59,55936.04,290154249.3
USDT_BTC,1613865600,58354.14,55537.99,55919.75,57492.91,204845485.3
USDT_BTC,1613952000,57564.19,47400.00,57485.74,54173.65,921105509.3
USDT_BTC,1614038400,54196.58,44845.72,54173.64,48887.93,868562429.0
USDT_BTC,1614124800,51459.51,47000.00,48927.33,49754.00,436559842.9
USDT_BTC,1614211200,52079.16,46723.00,49715.13,47088.58,372974183.4
USDT_BTC,1614297600,48476.62,44151.97,47070.18,46314.83,376364840.9
USDT_BTC,1614384000,48365.31,45050.00,46324.15,46109.98,141629955.9
USDT_BTC,1614470400,46659.88,43021.00,46142.10,45240.96,301708257.6
USDT_BTC,1614556800,49831.52,45020.25,45261.56,49629.33,422482547.3
USDT_BTC,1614643200,50250.00,47069.52,49641.89,48516.35,239951620.7
USDT_BTC,1614729600,52652.82,48168.45,48438.00,50379.68,309909954.2
USDT_BTC,1614816000,51817.54,47500.00,50376.05,48360.50,272831183.6
USDT_BTC,1614902400,49471.24,46294.00,48353.09,48739.21,254381971.1
USDT_BTC,1614988800,49200.00,47082.29,48774.67,48904.63,104707761.5
USDT_BTC,1615075200,51477.53,48933.12,48933.12,50967.30,143648782.1
USDT_BTC,1615161600,52427.80,49316.98,50952.55,52427.80,231707867.2
USDT_BTC,1615248000,54939.26,51857.00,52427.80,54929.02,298203730.6
USDT_BTC,1615334400,57402.89,53010.00,54927.29,55852.29,386289974.6
USDT_BTC,1615420800,58155.99,54269.00,55918.09,57772.09,383634856.8
USDT_BTC,1615507200,58098.50,55011.00,57847.92,57271.04,299659867.9
USDT_BTC,1615593600,61781.83,56080.96,57297.67,61165.19,378480042.4
USDT_BTC,1615680000,61700.00,58959.57,61177.03,59016.39,193226870.0
USDT_BTC,1615766400,60595.13,54555.00,58956.90,55644.37,429864668.9
USDT_BTC,1615852800,56950.00,53221.00,55616.42,56908.34,440085094.0
USDT_BTC,1615939200,58968.80,54124.00,56928.38,58901.80,343991048.9
USDT_BTC,1616025600,60083.25,57000.00,58939.73,57648.05,318013386.3
USDT_BTC,1616112000,59450.95,56279.34,57648.01,58072.00,204615665.9
USDT_BTC,1616198400,59957.00,57815.61,58029.94,58138.39,138540623.4
USDT_BTC,1616284800,58632.52,55500.00,58072.87,57381.79,208226913.8
USDT_BTC,1616371200,58461.78,53715.00,57410.54,54070.92,355081945.3
USDT_BTC,1616457600,55866.44,52933.03,54117.71,54361.57,271615608.5
USDT_BTC,1616544000,57207.33,51638.76,54360.07,52287.52,359087907.6
USDT_BTC,1616630400,53271.59,50360.00,52281.77,51326.11,342992755.9
USDT_BTC,1616716800,55114.86,51263.38,51292.65,55081.37,268480429.1
USDT_BTC,1616803200,56686.15,53948.35,55081.26,55839.42,145739075.8
USDT_BTC,1616889600,56573.04,54677.51,55817.85,55790.92,115679637.9
USDT_BTC,1616976000,58402.68,54892.42,55790.28,57600.10,308761054.2
USDT_BTC,1617062400,59388.66,57011.00,57623.66,58760.59,199335818.7
USDT_BTC,1617148800,59816.17,56713.45,58767.75,58782.58,270120798.9
USDT_BTC,1617235200,59490.00,57935.42,58789.96,58728.53,163651800.5
USDT_BTC,1617321600,60103.04,58450.00,58744.00,59003.60,151320633.7
USDT_BTC,1617408000,59801.39,56922.00,58967.61,57064.42,94913443.8
USDT_BTC,1617494400,58501.00,56466.25,57064.13,58212.18,83862318.8
USDT_BTC,1617580800,59280.00,56800.00,58213.69,59125.00,142044095.6
USDT_BTC,1617667200,59473.90,57216.00,59135.36,58018.30,157310693.7
USDT_BTC,1617753600,58668.00,55441.93,58024.90,55932.83,305089906.5
USDT_BTC,1617840000,58145.49,55680.40,55912.38,58096.60,266477883.3
USDT_BTC,1617926400,58890.25,57657.43,58066.18,58109.56,154609090.2
USDT_BTC,1618012800,61222.22,57870.00,58129.02,59766.93,234163892.2
USDT_BTC,1618099200,60679.00,59165.15,59773.19,59979.26,109325423.7
USDT_BTC,1618185600,61234.56,59361.11,59972.26,59831.66,221822077.4
USDT_BTC,1618272000,63769.00,59780.00,59814.87,63564.48,363050229.1
USDT_BTC,1618358400,64895.22,61327.00,63605.69,62986.09,378098792.9
USDT_BTC,1618444800,63855.37,61998.90,62954.20,63239.19,217128555.4
USDT_BTC,1618531200,63580.40,60042.04,63247.24,61436.24,355028768.8
USDT_BTC,1618617600,62596.48,59676.67,61436.23,60032.29,185588843.4
USDT_BTC,1618704000,60433.81,51541.16,60048.82,56280.60,724323407.4
USDT_BTC,1618790400,57633.00,54252.88,56260.83,55694.55,322540453.5
USDT_BTC,1618876800,57119.00,53400.00,55694.55,56503.19,331328086.1
USDT_BTC,1618963200,56850.00,53628.79,56493.02,53806.24,246338799.6
USDT_BTC,1619049600,55491.80,50450.01,53823.48,51683.95,405148227.8
USDT_BTC,1619136000,52131.34,47555.00,51693.98,51176.65,596173130.6
USDT_BTC,1619222400,51227.38,48713.34,51177.77,50118.94,172666593.7
USDT_BTC,1619308800,50608.94,47004.20,50126.34,49128.43,204739573.4
USDT_BTC,1619395200,54404.78,48823.01,49122.75,54073.41,326970924.0
USDT_BTC,1619481600,55519.37,53325.75,54015.32,55091.39,226487602.6
USDT_BTC,1619568000,56500.00,53811.49,55094.73,54901.97,249392743.3
USDT_BTC,1619654400,55239.33,52379.90,54898.45,53593.97,223630310.2
USDT_BTC,1619740800,58008.00,53087.15,53585.93,57775.27,277851791.2
USDT_BTC,1619827200,58549.00,57049.63,57790.66,57851.91,130083227.6
USDT_BTC,1619913600,57967.01,56064.51,57893.01,56622.66,106851731.1
USDT_BTC,1620000000,59000.00,56500.00,56599.91,57222.37,208090141.6
USDT_BTC,1620086400,57250.85,53080.69,57227.64,53236.84,305962448.4
USDT_BTC,1620172800,57976.62,52924.50,53221.75,57509.93,316566738.4
USDT_BTC,1620259200,58420.83,55283.00,57517.08,56447.39,290378536.0
USDT_BTC,1620345600,58743.85,55288.11,56425.82,57381.73,242994959.6
USDT_BTC,1620432000,59564.24,56977.50,57371.02,58984.75,172765946.6
USDT_BTC,1620518400,59300.62,56256.00,58964.89,58305.24,150988743.2
USDT_BTC,1620604800,59603.00,53500.00,58336.16,55880.72,368221932.9
USDT_BTC,1620691200,56972.33,54500.00,55854.43,56763.70,238587428.0
USDT_BTC,1620777600,58021.26,48530.00,56763.70,49386.56,314461715.4
USDT_BTC,1620864000,51420.72,45700.00,49419.44,49694.96,452044420.7
USDT_BTC,1620950400,51572.00,48875.69,49711.64,49880.43,200074490.1
USDT_BTC,1621036800,50710.93,46448.53,49883.89,46708.89,168802583.0
USDT_BTC,1621123200,49800.00,43769.40,46753.40,46444.75,267061179.6
USDT_BTC,1621209600,46648.50,42100.00,46446.42,43593.39,534573652.2
USDT_BTC,1621296000,45872.05,42023.69,43581.27,42877.75,269097066.0
USDT_BTC,1621382400,43601.63,30066.00,42900.85,36780.43,1194218778.4
USDT_BTC,1621468800,43000.00,35000.00,36793.39,40640.90,597544388.9
USDT_BTC,1621555200,42297.89,33520.00,40566.13,37335.16,489345990.9
USDT_BTC,1621641600,38887.99,35260.00,37318.43,37500.54,214503299.6
USDT_BTC,1621728000,38311.74,31107.46,37474.34,34706.79,325421000.3
USDT_BTC,1621814400,39960.00,34426.21,34735.35,38839.86,396678607.4
USDT_BTC,1621900800,40000.00,36486.85,38848.36,38397.72,221376189.8
USDT_BTC,1621987200,40904.00,37859.74,38385.87,39309.56,165320790.0
USDT_BTC,1622073600,40429.47,37212.90,39299.46,38503.47,158381644.6
USDT_BTC,1622160000,38905.12,34710.23,38578.50,35692.46,220116135.7
USDT_BTC,1622246400,37348.01,33650.00,35691.36,34632.08,154360985.5
USDT_BTC,1622332800,36516.99,33425.00,34644.09,35677.72,106309607.8
USDT_BTC,1622419200,37540.96,34195.20,35675.30,37341.41,163696986.8
USDT_BTC,1622505600,37927.44,35699.98,37279.89,36693.30,159570152.8
USDT_BTC,1622592000,38256.30,35933.19,36693.30,37589.36,160510454.3
USDT_BTC,1622678400,39490.00,37176.06,37585.12,39219.88,159191254.7
USDT_BTC,1622764800,39277.36,35576.67,39242.94,36887.32,213436897.7
USDT_BTC,1622851200,37927.93,34849.65,36851.58,35532.14,145907360.6
USDT_BTC,1622937600,36510.58,35250.00,35532.59,35808.85,90479425.1
USDT_BTC,1623024000,36808.30,33321.09,35810.69,33582.62,164992762.9
USDT_BTC,1623110400,34085.61,31025.00,33567.51,33411.69,302196990.8
USDT_BTC,1623196800,37556.25,32423.72,33413.19,37400.00,319380566.5
USDT_BTC,1623283200,38446.24,35824.69,37414.64,36707.54,211498746.7
USDT_BTC,1623369600,37680.65,35958.49,36724.97,37341.11,139701700.2
USDT_BTC,1623456000,37445.55,34630.00,37338.91,35542.76,132501715.7
USDT_BTC,1623542400,39386.43,34783.90,35563.66,39013.76,140524351.3
USDT_BTC,1623628800,41050.00,38758.40,39035.52,40532.79,254597827.3
USDT_BTC,1623715200,41341.57,39526.47,40544.19,40171.47,163851471.1
USDT_BTC,1623801600,40506.59,38095.41,40166.93,38353.99,153742466.1
USDT_BTC,1623888000,39553.05,37350.00,38361.38,38097.68,135980244.0
USDT_BTC,1623974400,38208.68,35143.68,38110.25,35840.00,151976110.4
USDT_BTC,1624060800,36440.00,34718.21,35849.18,35507.06,111113475.7
USDT_BTC,1624147200,36125.00,33337.00,35494.70,35589.77,140868513.5
USDT_BTC,1624233600,35763.80,31238.69,35598.66,31634.16,271423061.0
USDT_BTC,1624320000,33315.85,28600.00,31628.83,32545.26,318244376.4
USDT_BTC,1624406400,35000.00,31670.89,32547.57,33652.28,197053661.2
USDT_BTC,1624492800,35289.00,32314.37,33693.99,34649.32,163746698.3
USDT_BTC,1624579200,35517.22,31271.02,34652.68,31597.75,161125254.3
USDT_BTC,1624665600,32714.46,30082.79,31595.95,32269.38,106494118.9
USDT_BTC,1624752000,34772.94,32015.82,32293.98,34699.50,113139987.1
USDT_BTC,1624838400,35357.13,33878.23,34716.02,34487.11,116221344.0
USDT_BTC,1624924800,36623.79,34240.00,34494.42,35907.93,114169544.9
USDT_BTC,1625011200,36099.82,34049.36,35900.05,35037.23,118462465.1
USDT_BTC,1625097600,35071.34,32700.88,35059.71,33564.21,104678824.9
USDT_BTC,1625184000,33981.51,32700.05,33537.11,33811.56,70559275.8
USDT_BTC,1625270400,34959.72,33333.10,33810.46,34688.30,43169482.6
USDT_BTC,1625356800,35960.00,34404.29,34672.08,35289.21,42488339.9
USDT_BTC,1625443200,35258.70,33143.00,35255.00,33704.21,75981200.7
USDT_BTC,1625529600,35100.49,33510.58,33730.76,34244.09,81723696.0
USDT_BTC,1625616000,35059.02,33800.00,34231.95,33882.47,52180442.0
USDT_BTC,1625702400,33943.02,32101.00,33858.33,32898.79,96915062.5
USDT_BTC,1625788800,34115.44,32285.73,32892.94,33826.43,55359492.0
USDT_BTC,1625875200,34261.04,33014.21,33830.73,33517.60,48346618.5
USDT_BTC,1625961600,34635.82,33335.49,33521.48,34258.53,56013301.5
USDT_BTC,1626048000,34677.00,32660.00,34266.84,33105.00,62222083.4
USDT_BTC,1626134400,33340.00,32190.00,33091.53,32728.00,61220146.9
USDT_BTC,1626220800,33111.72,31589.35,32737.56,32823.55,90366451.8
USDT_BTC,1626307200,33179.00,31121.57,32818.68,31848.65,78672950.4
USDT_BTC,1626393600,32264.53,31012.93,31885.70,31388.17,60028891.6
USDT_BTC,1626480000,31950.00,31176.66,31376.30,31529.68,48873274.4
USDT_BTC,1626566400,32440.98,31100.00,31509.33,31776.65,39928824.3
USDT_BTC,1626652800,31881.71,30400.00,31794.49,30829.29,77266754.0
USDT_BTC,1626739200,31068.62,29296.39,30822.08,29786.58,101668807.8
USDT_BTC,1626825600,32875.42,29500.00,29792.99,32138.45,155619645.5
USDT_BTC,1626912000,32609.83,31703.15,32115.82,32300.88,77278869.6
USDT_BTC,1626998400,33684.17,32000.00,32306.98,33684.17,66572861.9
USDT_BTC,1627084800,34534.32,33419.31,33685.00,34301.78,49410557.3
USDT_BTC,1627171200,35448.97,33874.03,34301.86,35428.28,73106052.0
USDT_BTC,1627257600,40581.30,35282.70,35438.93,37291.24,329669431.4
USDT_BTC,1627344000,39539.50,36386.19,37271.44,39475.41,232773353.6
USDT_BTC,1627430400,40927.53,38786.80,39446.94,40036.32,157882347.2
USDT_BTC,1627516800,40662.80,39239.95,40024.80,40037.51,92328034.9
USDT_BTC,1627603200,42335.50,38331.37,40045.21,42234.89,154229814.7
USDT_BTC,1627689600,42411.32,41007.51,42236.72,41490.13,62561648.5
USDT_BTC,1627776000,42614.85,39424.27,41489.16,39839.00,81351917.9
USDT_BTC,1627862400,40459.31,38687.62,39875.20,39165.55,94309284.1
USDT_BTC,1627948800,39792.83,37639.00,39157.52,38177.07,125207234.3
USDT_BTC,1628035200,39973.94,37481.00,38173.75,39741.12,162176967.6
USDT_BTC,1628121600,41401.96,37300.00,39742.77,40894.67,237369311.6
USDT_BTC,1628208000,43381.00,39879.47,40893.77,42856.59,125886297.7
USDT_BTC,1628294400,44763.14,42251.00,42857.09,44612.94,218020688.7
USDT_BTC,1628380800,45355.00,43298.84,44624.40,43858.42,159957386.9
USDT_BTC,1628467200,46529.02,42811.26,43836.05,46292.89,229686260.5
USDT_BTC,1628553600,46759.00,44643.00,46282.30,45609.70,109011219.8
USDT_BTC,1628640000,46787.60,45353.02,45596.21,45539.85,118682603.8
USDT_BTC,1628726400,46236.70,43800.02,45536.80,44444.45,109489181.8
USDT_BTC,1628812800,47929.18,44253.97,44413.35,47860.58,140458455.7
USDT_BTC,1628899200,48190.00,46000.00,47855.00,47119.73,89949275.0
USDT_BTC,1628985600,47424.00,45500.27,47130.97,47028.30,81208262.8
USDT_BTC,1629072000,48075.22,45654.14,47024.96,45930.51,110699464.3
USDT_BTC,1629158400,47183.37,44417.51,45930.48,44694.35,146877847.4
USDT_BTC,1629244800,46041.62,44218.73,44631.47,44721.13,100530155.7
USDT_BTC,1629331200,47114.99,43935.54,44734.16,46764.30,129828811.9
USDT_BTC,1629417600,49436.10,46645.77,46759.29,49356.00,138964364.5
USDT_BTC,1629504000,49833.02,48300.00,49332.31,48884.34,86439321.9
USDT_BTC,1629590400,49540.01,48080.17,48883.84,49301.86,48600064.4
USDT_BTC,1629676800,50562.11,49010.00,49296.71,49561.37,119931980.5
USDT_BTC,1629763200,49893.50,47593.66,49516.08,47731.33,105858689.6
USDT_BTC,1629849600,49273.93,47100.00,47670.80,49011.75,93255663.1
USDT_BTC,1629936000,49387.60,46309.33,49022.39,46856.29,97981648.4
USDT_BTC,1630022400,49187.00,46363.00,46857.86,49100.49,95429613.6
USDT_BTC,1630108800,49325.00,48244.88,49100.49,48935.36,33897811.8
USDT_BTC,1630195200,49666.00,47798.29,48947.10,48808.72,50979824.1
USDT_BTC,1630281600,48915.29,46855.41,48782.56,47003.44,78800447.0
USDT_BTC,1630368000,48270.33,46699.00,46969.05,47156.09,105590393.7
USDT_BTC,1630454400,49134.00,46532.42,47118.02,48853.49,107215338.6
USDT_BTC,1630540800,50390.00,48625.00,48830.93,49274.79,111751871.8
USDT_BTC,1630627200,51050.00,48351.60,49284.93,50025.04,111394906.0
USDT_BTC,1630713600,50570.94,49388.26,50033.50,49943.16,43415009.2
USDT_BTC,1630800000,51900.00,49500.00,49965.32,51809.28,51109185.4
USDT_BTC,1630886400,52810.00,51024.32,51809.28,52708.20,108438088.4
USDT_BTC,1630972800,52956.47,42900.01,52719.43,46866.82,319253131.0
USDT_BTC,1631059200,47386.72,44436.93,46894.30,46091.94,152522762.3
USDT_BTC,1631145600,47419.95,45550.00,46070.43,46392.81,120435130.2
USDT_BTC,1631232000,47029.08,44125.00,46368.11,44857.38,107324471.2
USDT_BTC,1631318400,45993.32,44767.75,44858.20,45176.66,40966475.5
USDT_BTC,1631404800,46491.63,44752.96,45162.96,46035.00,46760610.9
USDT_BTC,1631491200,46895.82,43400.00,46039.42,44974.34,103819759.2
USDT_BTC,1631577600,47273.38,44704.18,44983.77,47103.18,77435584.7
USDT_BTC,1631664000,48465.77,46702.26,47123.81,48150.94,62945254.2
USDT_BTC,1631750400,48505.00,47035.00,48188.12,47760.64,90078560.2
USDT_BTC,1631836800,48179.00,46712.14,47773.44,47305.18,73726219.3
USDT_BTC,1631923200,48834.00,47052.90,47316.21,48326.74,70194890.9
USDT_BTC,1632009600,48389.52,46860.00,48307.05,47245.25,47226162.4
USDT_BTC,1632096000,47334.54,42453.97,47257.86,43035.99,182493488.1
USDT_BTC,1632182400,43643.34,39573.21,43003.07,40596.54,242019841.7
USDT_BTC,1632268800,44031.85,40580.18,40702.07,43589.53,132553369.4
USDT_BTC,1632355200,45013.17,43105.00,43586.00,44903.50,104075346.8
USDT_BTC,1632441600,45159.90,40693.27,44893.70,42848.50,186345053.5
USDT_BTC,1632528000,43010.69,41689.60,42835.88,42722.19,37561211.6
USDT_BTC,1632614400,43956.38,40808.00,42699.10,43204.73,71710548.1
USDT_BTC,1632700800,44377.70,42130.00,43162.82,42189.81,81706877.4
USDT_BTC,1632787200,42778.93,40888.00,42154.87,41049.00,92231092.5
USDT_BTC,1632873600,42595.93,40750.00,41024.21,41542.90,74975715.4
USDT_BTC,1632960000,44117.74,41427.87,41537.56,43834.43,114605301.7
USDT_BTC,1633046400,48500.00,43291.07,43835.47,48171.86,166042248.1
USDT_BTC,1633132800,48361.83,47468.15,48185.61,47685.80,64940621.8
USDT_BTC,1633219200,49225.55,47119.87,47644.63,48235.93,56175707.2
USDT_BTC,1633305600,49530.53,46900.00,48231.04,49242.14,134814172.3
USDT_BTC,1633392000,51914.68,49075.00,49283.89,51501.19,113642342.6
USDT_BTC,1633478400,55800.00,50428.64,51521.89,55345.79,245840615.0
USDT_BTC,1633564800,55360.32,53289.57,55360.10,53787.60,126384789.0
USDT_BTC,1633651200,56168.00,53623.02,53816.16,53957.21,119663879.6
USDT_BTC,1633737600,55512.05,53674.69,53952.82,54976.92,58331789.9
USDT_BTC,1633824000,56561.00,51000.00,54984.49,54714.95,94953524.4
USDT_BTC,1633910400,57855.79,54462.45,54657.00,57485.20,112428726.5
USDT_BTC,1633996800,57701.00,53909.00,57490.00,55995.49,180576479.3
USDT_BTC,1634083200,57773.89,54231.00,56004.61,57374.55,192761093.7
USDT_BTC,1634169600,58550.00,56830.56,57395.84,57371.58,107827246.2
USDT_BTC,1634256000,62944.94,56877.00,57370.48,61657.35,259295242.1
USDT_BTC,1634342400,62352.00,60100.27,61703.45,60870.26,76906408.3
USDT_BTC,1634428800,61712.00,58933.00,60885.27,61538.97,77608638.8
USDT_BTC,1634515200,62679.00,59013.00,61519.52,62034.65,356981609.4
USDT_BTC,1634601600,64499.00,61350.00,62014.99,64241.61,209025482.7
USDT_BTC,1634688000,67016.50,63529.00,64282.20,65990.31,202635408.8
USDT_BTC,1634774400,66664.10,61850.00,66027.81,62219.44,242128726.0
USDT_BTC,1634860800,63757.28,59953.74,62207.51,60702.68,191785582.0
USDT_BTC,1634947200,61737.38,59633.61,60698.54,61338.76,64778616.6
USDT_BTC,1635033600,61497.33,59510.00,61306.64,60910.16,73387468.3
USDT_BTC,1635120000,63733.93,60670.00,60883.96,63101.43,109174700.3
USDT_BTC,1635206400,63299.30,59830.00,63101.43,60328.22,118577844.7
USDT_BTC,1635292800,61489.00,58100.01,60331.40,58465.90,203446019.5
USDT_BTC,1635379200,62524.00,56425.00,58471.06,60592.76,228419863.8
USDT_BTC,1635465600,62971.54,60154.53,60608.95,62301.59,242019395.7
USDT_BTC,1635552000,62376.32,60660.02,62278.92,61932.30,95519373.8
USDT_BTC,1635638400,62438.85,60000.00,61904.96,61359.44,94992329.4
USDT_BTC,1635724800,62500.00,59500.00,61356.57,60922.85,152757830.4
USDT_BTC,1635811200,64300.00,60669.91,60949.78,63260.00,211068686.4
USDT_BTC,1635897600,63567.21,60018.46,63260.00,62930.72,135204818.3
USDT_BTC,1635984000,63136.82,60725.00,62945.38,61457.25,92649429.9
USDT_BTC,1636070400,62666.52,60769.17,61430.02,61031.91,95783963.0
USDT_BTC,1636156800,61609.50,60109.91,61008.19,61542.44,78067312.5
USDT_BTC,1636243200,63300.00,61396.57,61542.43,63300.00,70621838.2
USDT_BTC,1636329600,67803.55,63300.00,63300.00,67559.00,183451320.8
USDT_BTC,1636416000,68564.40,66250.00,67547.49,66945.72,143053521.5
USDT_BTC,1636502400,69000.00,62856.71,66928.42,64921.43,221974074.9
USDT_BTC,1636588800,65625.44,64140.00,64919.18,64821.33,102630561.6
USDT_BTC,1636675200,65497.53,62294.84,64783.13,64158.41,161634751.0
USDT_BTC,1636761600,64980.00,63400.00,64140.23,64417.52,53474981.4
USDT_BTC,1636848000,65509.87,63595.76,64403.43,65509.87,81748752.4
USDT_BTC,1636934400,66387.40,63348.91,65509.87,63606.09,127264567.4
USDT_BTC,1637020800,63628.00,58563.00,63621.61,60142.31,278625688.9
USDT_BTC,1637107200,60888.50,58400.00,60115.12,60373.65,224397419.8
USDT_BTC,1637193600,60978.39,56516.44,60376.94,56917.66,350653183.3
USDT_BTC,1637280000,58402.05,55640.00,56924.94,58128.55,190488761.5
USDT_BTC,1637366400,59896.54,57424.27,58126.46,59768.54,70058250.6
USDT_BTC,1637452800,60090.55,58525.84,59785.85,58678.47,52556844.1
USDT_BTC,1637539200,59516.78,55628.57,58679.27,56294.11,165682762.6
USDT_BTC,1637625600,57897.54,55128.60,56283.80,57579.99,157313415.4
USDT_BTC,1637712000,57750.20,55894.62,57583.91,57185.06,103473754.3
USDT_BTC,1637798400,59445.45,57044.42,57169.19,58990.14,80354882.4
USDT_BTC,1637884800,59207.36,53524.03,59004.88,53789.35,280879409.9
USDT_BTC,1637971200,55382.00,53653.45,53794.32,54774.66,74524532.8
USDT_BTC,1638057600,57482.42,53308.93,54764.24,57338.55,78986980.3
USDT_BTC,1638144000,58931.07,56750.00,57327.32,57845.12,119724067.6
USDT_BTC,1638230400,59250.00,55918.80,57843.33,56974.12,202982701.6
USDT_BTC,1638316800,59099.64,56469.22,57027.28,57251.59,144018705.9
USDT_BTC,1638403200,57413.52,55839.85,57232.71,56547.96,155967456.0
USDT_BTC,1638489600,57652.00,51556.01,56534.26,53743.69,159337582.2
USDT_BTC,1638576000,53877.77,41967.50,53685.47,49234.97,493614530.0
USDT_BTC,1638662400,49777.62,47836.34,49240.81,49463.22,255065311.5
USDT_BTC,1638748800,50986.00,47111.00,49484.00,50555.00,235187809.1
USDT_BTC,1638835200,51991.00,50062.13,50550.09,50627.32,87044443.2
USDT_BTC,1638921600,51249.41,48656.20,50635.87,50543.30,80790215.7
USDT_BTC,1639008000,50839.01,47332.43,50535.15,47593.12,123048809.1
USDT_BTC,1639094400,50132.88,46886.00,47573.43,47142.42,127528293.5
USDT_BTC,1639180800,49539.40,46789.00,47179.53,49400.54,65358868.6
USDT_BTC,1639267200,50800.00,48675.00,49420.51,50124.38,61842877.9
USDT_BTC,1639353600,50226.20,45750.00,50102.31,46725.02,155942321.2
USDT_BTC,1639440000,48689.30,46310.40,46736.70,48389.96,97582700.4
USDT_BTC,1639526400,49514.85,46560.00,48386.95,48876.84,126754841.4
USDT_BTC,1639612800,49449.00,47506.21,48876.84,47663.42,69410201.3
USDT_BTC,1639699200,48018.52,45478.74,47654.99,46210.92,95993031.3
USDT_BTC,1639785600,47370.14,45501.00,46141.63,46881.87,38789765.8
USDT_BTC,1639872000,48307.34,46450.00,46854.18,46704.67,59571777.2
USDT_BTC,1639958400,47547.50,45572.94,46671.66,46915.00,80976042.1
USDT_BTC,1640044800,49353.49,46667.08,46926.72,48929.86,81916633.0
USDT_BTC,1640131200,49600.00,48449.87,48907.75,48618.99,63504459.1
USDT_BTC,1640217600,51386.66,48051.10,48618.99,50850.00,87225955.6
USDT_BTC,1640304000,51864.56,50442.34,50850.00,50841.48,73521296.3
USDT_BTC,1640390400,51179.36,50190.90,50857.42,50442.22,41516405.0
USDT_BTC,1640476800,51292.65,49458.85,50421.51,50791.21,51564352.5
USDT_BTC,1640563200,52098.60,50479.44,50885.32,50718.11,55941235.3
USDT_BTC,1640649600,50719.59,47300.00,50708.05,47543.30,105321181.2
USDT_BTC,1640736000,48157.41,46099.94,47597.70,46483.36,97118063.2
USDT_BTC,1640822400,47916.32,45934.37,46474.59,47150.71,101952586.6
USDT_BTC,1640908800,48589.47,45655.31,47110.30,46214.37,83118975.5
USDT_BTC,1640995200,47960.98,46199.90,46230.00,47777.42,35427941.2
USDT_BTC,1641081600,47989.00,46660.00,47745.25,47350.22,33244341.1
USDT_BTC,1641168000,47586.58,45692.13,47290.55,46439.89,52949791.4
USDT_BTC,1641254400,47526.00,45539.05,46464.01,45820.00,83970320.1
USDT_BTC,1641340800,46855.06,42413.59,45828.77,43435.80,147575118.8
USDT_BTC,1641427200,43782.86,42414.00,43417.31,43097.60,105593994.0
USDT_BTC,1641513600,43135.35,40600.00,43093.40,41535.66,123950960.0
USDT_BTC,1641600000,42315.31,40517.05,41576.73,41690.77,65932852.9
USDT_BTC,1641686400,42796.49,41200.00,41697.32,41875.81,64178373.6
USDT_BTC,1641772800,42256.55,39558.70,41853.98,41845.42,146208474.3
USDT_BTC,1641859200,43144.74,41284.11,41842.22,42736.00,104389267.7
USDT_BTC,1641945600,44337.26,42471.17,42754.44,43933.50,109955098.7
USDT_BTC,1642032000,44456.34,42321.00,43935.01,42571.94,84883477.7
USDT_BTC,1642118400,43468.95,41782.21,42579.44,43102.35,59775750.9
USDT_BTC,1642204800,43826.80,42387.86,43085.76,43102.01,30501504.7
USDT_BTC,1642291200,43495.59,42615.00,43084.77,43107.70,26810964.5
USDT_BTC,1642377600,43209.47,41581.00,43099.08,42255.07,44790770.8
USDT_BTC,1642464000,42685.25,41290.06,42230.09,42377.40,69451085.9
USDT_BTC,1642550400,42589.90,41145.23,42378.23,41683.21,69390208.6
USDT_BTC,1642636800,43518.69,40554.14,41733.21,40736.05,98791137.8
USDT_BTC,1642723200,41115.58,35423.00,40654.72,36495.46,226310029.9
USDT_BTC,1642809600,36825.98,34000.00,36447.37,35091.11,158273966.5
USDT_BTC,1642896000,36574.47,34624.59,35084.79,36293.62,91957289.2
USDT_BTC,1642982400,38050.00,32950.72,36262.21,36724.99,232658477.5
USDT_BTC,1643068800,37552.30,35722.43,36721.59,36975.91,103299269.9
USDT_BTC,1643155200,38946.00,36279.21,37006.76,36829.32,134911528.7
USDT_BTC,1643241600,37251.00,35511.32,36824.02,37208.36,115488163.9
USDT_BTC,1643328000,38022.11,36173.98,37179.62,37748.36,91375722.6
